Обработка видео: 1.mp4, 2025-10-21 17:33:08.911871
Всего кадров: 656, Кадров с QR-кодом: 642
Кадр 533: Данные: https://github.com/Cube-module, Координаты: [(623, 363), (1133, 366), (1123, 851), (637, 856)], Уверенность: 0.00
Кадр 534: Данные: https://github.com/Cube-module, Координаты: [(631, 362), (1138, 364), (1129, 849), (644, 854)], Уверенность: 0.00
Кадр 535: Данные: https://github.com/Cube-module, Координаты: [(638, 361), (1144, 364), (1134, 847), (651, 852)], Уверенность: 0.00
Кадр 536: Данные: https://github.com/Cube-module, Координаты: [(645, 360), (1150, 363), (1140, 845), (658, 850)], Уверенность: 0.00
Кадр 537: Данные: https://github.com/Cube-module, Координаты: [(652, 359), (1155, 361), (1145, 846), (664, 847)], Уверенность: 0.00
Кадр 538: Данные: https://github.com/Cube-module, Координаты: [(657, 358), (1160, 360), (1150, 839), (668, 845)], Уверенность: 0.00
Кадр 539: Данные: https://github.com/Cube-module, Координаты: [(663, 357), (1165, 359), (1154, 837), (674, 843)], Уверенность: 0.00
Кадр 540: Данные: https://github.com/Cube-module, Координаты: [(669, 356), (1169, 358), (1159, 834), (679, 842)], Уверенность: 0.00
Кадр 541: Данные: https://github.com/Cube-module, Координаты: [(675, 355), (1173, 357), (1163, 833), (687, 839)], Уверенность: 0.00
Кадр 542: Данные: https://github.com/Cube-module, Координаты: [(681, 354), (1177, 356), (1167, 832), (691, 837)], Уверенность: 0.00
Кадр 543: Данные: https://github.com/Cube-module, Координаты: [(687, 353), (1182, 355), (1171, 829), (698, 834)], Уверенность: 0.00
Кадр 544: Данные: https://github.com/Cube-module, Координаты: [(692, 350), (1186, 352), (1175, 824), (703, 831)], Уверенность: 0.00
Кадр 545: Данные: https://github.com/Cube-module, Координаты: [(698, 349), (1189, 350), (1179, 821), (707, 827)], Уверенность: 0.00
Кадр 546: Данные: https://github.com/Cube-module, Координаты: [(702, 347), (1192, 347), (1182, 818), (710, 823)], Уверенность: 0.00
Кадр 547: Данные: https://github.com/Cube-module, Координаты: [(709, 344), (1196, 345), (1185, 814), (716, 820)], Уверенность: 0.00
Кадр 548: Данные: https://github.com/Cube-module, Координаты: [(711, 342), (1199, 342), (1189, 810), (719, 815)], Уверенность: 0.00
Кадр 549: Данные: https://github.com/Cube-module, Координаты: [(715, 339), (1201, 339), (1191, 805), (725, 811)], Уверенность: 0.00
Кадр 550: Данные: https://github.com/Cube-module, Координаты: [(719, 336), (1203, 336), (1193, 801), (727, 806)], Уверенность: 0.00
Кадр 551: Данные: https://github.com/Cube-module, Координаты: [(723, 333), (1204, 335), (1194, 797), (731, 803)], Уверенность: 0.00
Кадр 552: Данные: https://github.com/Cube-module, Координаты: [(726, 333), (1205, 333), (1195, 794), (734, 799)], Уверенность: 0.00
Кадр 553: Данные: https://github.com/Cube-module, Координаты: [(729, 331), (1206, 333), (1195, 791), (737, 796)], Уверенность: 0.00
Кадр 554: Данные: https://github.com/Cube-module, Координаты: [(731, 331), (1205, 333), (1195, 788), (739, 794)], Уверенность: 0.00
Кадр 555: Данные: https://github.com/Cube-module, Координаты: [(734, 332), (1204, 333), (1194, 786), (741, 791)], Уверенность: 0.00
Кадр 556: Данные: https://github.com/Cube-module, Координаты: [(734, 331), (1203, 333), (1193, 783), (742, 789)], Уверенность: 0.00
Кадр 557: Данные: https://github.com/Cube-module, Координаты: [(734, 332), (1201, 332), (1191, 781), (742, 787)], Уверенность: 0.00
Кадр 558: Данные: https://github.com/Cube-module, Координаты: [(735, 332), (1199, 332), (1189, 779), (742, 785)], Уверенность: 0.00
Кадр 559: Данные: https://github.com/Cube-module, Координаты: [(734, 332), (1197, 332), (1187, 778), (742, 783)], Уверенность: 0.00
Кадр 560: Данные: https://github.com/Cube-module, Координаты: [(734, 332), (1195, 330), (1185, 775), (742, 780)], Уверенность: 0.00
Кадр 561: Данные: https://github.com/Cube-module, Координаты: [(733, 330), (1192, 330), (1183, 772), (740, 777)], Уверенность: 0.00
Кадр 562: Данные: https://github.com/Cube-module, Координаты: [(732, 326), (1190, 328), (1180, 768), (740, 773)], Уверенность: 0.00
Кадр 563: Данные: https://github.com/Cube-module, Координаты: [(733, 324), (1187, 325), (1179, 765), (739, 770)], Уверенность: 0.00
Кадр 564: Данные: https://github.com/Cube-module, Координаты: [(729, 320), (1186, 322), (1176, 760), (737, 766)], Уверенность: 0.00
Кадр 565: Данные: https://github.com/Cube-module, Координаты: [(728, 317), (1184, 317), (1175, 756), (736, 761)], Уверенность: 0.00
Кадр 566: Данные: https://github.com/Cube-module, Координаты: [(726, 311), (1182, 313), (1173, 755), (734, 757)], Уверенность: 0.00
Кадр 567: Данные: https://github.com/Cube-module, Координаты: [(724, 306), (1181, 308), (1172, 750), (732, 752)], Уверенность: 0.00
Кадр 568: Данные: https://github.com/Cube-module, Координаты: [(722, 301), (1180, 303), (1171, 743), (730, 747)], Уверенность: 0.00
Кадр 569: Данные: https://github.com/Cube-module, Координаты: [(720, 295), (1178, 297), (1170, 739), (728, 743)], Уверенность: 0.00
Кадр 570: Данные: https://github.com/Cube-module, Координаты: [(718, 291), (1177, 291), (1169, 735), (726, 739)], Уверенность: 0.00
Кадр 571: Данные: https://github.com/Cube-module, Координаты: [(716, 286), (1176, 286), (1167, 730), (724, 735)], Уверенность: 0.00
Кадр 572: Данные: https://github.com/Cube-module, Координаты: [(712, 279), (1174, 281), (1165, 726), (721, 732)], Уверенность: 0.00
Кадр 573: Данные: https://github.com/Cube-module, Координаты: [(709, 275), (1172, 277), (1164, 724), (718, 728)], Уверенность: 0.00
Кадр 574: Данные: https://github.com/Cube-module, Координаты: [(706, 271), (1171, 273), (1162, 721), (715, 725)], Уверенность: 0.00
Кадр 575: Данные: https://github.com/Cube-module, Координаты: [(703, 265), (1169, 267), (1160, 716), (713, 721)], Уверенность: 0.00
Кадр 576: Данные: None, Координаты: (1037, 237, 156, 156), Уверенность: 0.36
Кадр 577: Данные: https://github.com/Cube-module, Координаты: [(697, 253), (1166, 256), (1157, 709), (707, 713)], Уверенность: 0.00
Кадр 578: Данные: https://github.com/Cube-module, Координаты: [(694, 249), (1164, 251), (1157, 705), (705, 710)], Уверенность: 0.00
Кадр 579: Данные: https://github.com/Cube-module, Координаты: [(692, 244), (1163, 247), (1155, 705), (702, 706)], Уверенность: 0.00
Кадр 580: Данные: https://github.com/Cube-module, Координаты: [(690, 242), (1161, 243), (1152, 699), (700, 703)], Уверенность: 0.00
Кадр 581: Данные: https://github.com/Cube-module, Координаты: [(687, 240), (1159, 240), (1150, 697), (698, 701)], Уверенность: 0.00
Кадр 582: Данные: https://github.com/Cube-module, Координаты: [(685, 238), (1158, 238), (1149, 695), (696, 700)], Уверенность: 0.00
Кадр 583: Данные: https://github.com/Cube-module, Координаты: [(683, 237), (1155, 237), (1147, 694), (694, 699)], Уверенность: 0.00
Кадр 584: Данные: https://github.com/Cube-module, Координаты: [(681, 236), (1154, 236), (1144, 694), (692, 699)], Уверенность: 0.00
Кадр 585: Данные: https://github.com/Cube-module, Координаты: [(679, 236), (1151, 238), (1142, 695), (690, 699)], Уверенность: 0.00
Кадр 586: Данные: https://github.com/Cube-module, Координаты: [(676, 238), (1149, 238), (1140, 696), (688, 701)], Уверенность: 0.00
Кадр 587: Данные: https://github.com/Cube-module, Координаты: [(674, 240), (1147, 240), (1138, 697), (686, 702)], Уверенность: 0.00
Кадр 588: Данные: https://github.com/Cube-module, Координаты: [(672, 241), (1146, 243), (1136, 699), (684, 704)], Уверенность: 0.00
Кадр 589: Данные: https://github.com/Cube-module, Координаты: [(671, 244), (1143, 244), (1134, 705), (683, 705)], Уверенность: 0.00
Кадр 590: Данные: https://github.com/Cube-module, Координаты: [(669, 246), (1141, 246), (1135, 703), (680, 707)], Уверенность: 0.00
Кадр 591: Данные: https://github.com/Cube-module, Координаты: [(667, 247), (1139, 249), (1131, 705), (679, 710)], Уверенность: 0.00
Кадр 592: Данные: https://github.com/Cube-module, Координаты: [(665, 251), (1138, 251), (1129, 707), (677, 712)], Уверенность: 0.00
Кадр 593: Данные: https://github.com/Cube-module, Координаты: [(663, 253), (1135, 255), (1128, 710), (676, 715)], Уверенность: 0.00
Кадр 594: Данные: https://github.com/Cube-module, Координаты: [(662, 257), (1134, 257), (1126, 713), (674, 717)], Уверенность: 0.00
Кадр 595: Данные: https://github.com/Cube-module, Координаты: [(660, 259), (1132, 261), (1124, 715), (673, 721)], Уверенность: 0.00
Кадр 596: Данные: https://github.com/Cube-module, Координаты: [(658, 264), (1130, 264), (1125, 720), (671, 724)], Уверенность: 0.00
Кадр 597: Данные: https://github.com/Cube-module, Координаты: [(657, 268), (1129, 268), (1121, 722), (671, 727)], Уверенность: 0.00
Кадр 598: Данные: https://github.com/Cube-module, Координаты: [(656, 273), (1127, 273), (1119, 726), (668, 732)], Уверенность: 0.00
Кадр 599: Данные: https://github.com/Cube-module, Координаты: [(656, 278), (1125, 277), (1118, 731), (667, 736)], Уверенность: 0.00
Кадр 600: Данные: https://github.com/Cube-module, Координаты: [(653, 280), (1124, 282), (1117, 738), (666, 740)], Уверенность: 0.00
Кадр 601: Данные: https://github.com/Cube-module, Координаты: [(653, 287), (1122, 287), (1116, 739), (664, 744)], Уверенность: 0.00
